Filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,spec_rolloff_mean,spec_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,Patient_ID
189_1b2_Lr_mc_LittC2SE_aug_4.wav,-618.61444,65.296165,22.313116,24.96829,17.487831,15.750989,12.341447,11.762484,10.417095,9.698419,8.7937155,8.31011,6.9814577,5.876465,7.065711,5.887167,4.747144,3.9916005,3.1799853,3.3338847,3.4939282,3.2073774,3.99447,3.438586,3.0551271,2.9916217,1482.5791174505182,268.5697178467024,2173.5195441775563,122.47462004059686,4106.389331210191,634.8831293016423,0.030127264132165606,0.014769999779279853,0.0014687382,0.00043576138,189
189_1b2_Lr_mc_LittC2SE_aug_5.wav,-267.95383,-0.680649,2.3170319,2.7395828,2.5356946,1.7787787,1.529577,1.9456424,2.4935575,2.1063683,1.8758779,2.1532323,2.370358,4.548564,2.6154947,2.635636,2.7847497,2.6885884,2.9775243,2.7805157,2.9224193,2.4934728,3.0387967,2.9222684,3.109468,2.9274077,3941.9595916016847,58.877392945097675,2340.0900075357195,27.089417484763608,6783.091162420382,67.37978963662036,0.4804563097133758,0.029288836904277946,0.0070446525,0.00029028472,189
190_1b1_Tc_sc_Meditron_aug_1.wav,-229.58469,5.0612044,7.754145,7.8811345,7.8533273,6.8408217,6.696467,6.1531534,6.3069873,6.1791573,5.473231,4.975482,4.9866867,4.8713965,4.836297,4.7207885,4.55634,4.673988,4.1000423,4.250601,4.2073393,4.0574293,3.9754925,3.8765564,3.9910011,3.9238482,3608.022261346828,248.2352651030103,2482.0580930548035,82.89109139497126,6672.422372611465,118.87916027326558,0.26907095939490444,0.1343976410646382,0.016451769,0.0046259924,190
190_1b1_Tc_sc_Meditron_aug_2.wav,-266.38638,10.801235,13.110181,13.701324,13.047587,12.265764,11.316866,10.760361,10.300824,10.212923,10.0781145,9.815948,9.576304,5.5982795,4.9584684,4.972432,4.6588693,4.4562054,4.3976517,4.4267716,4.1503396,4.1383905,4.1782327,4.0442486,3.7953894,3.5999973,2868.491325037371,595.7349549922803,2579.0223804666743,56.41349201657389,6218.949044585987,446.92937644213254,0.1264959444665605,0.06167711221060683,0.035188355,0.019323025,190
190_1b1_Tc_sc_Meditron_aug_3.wav,-234.25185,12.199048,14.57861,14.431911,12.941646,12.010829,12.115441,11.768852,11.673489,11.1815,10.374369,10.305344,9.645926,5.3257113,5.042369,5.0404897,4.747278,4.8840375,4.782699,4.650211,4.6220813,4.3526187,3.7735674,3.926846,3.7197187,3.2507248,2747.1512613819586,629.3610664130752,2576.1498173254736,65.9695162760851,6126.09474522293,516.996477081945,0.1111819516321656,0.059712453296444194,0.05621413,0.03127861,190
190_1b1_Tc_sc_Meditron_aug_4.wav,-323.99658,9.768357,11.697356,11.297674,11.115264,10.654462,9.903775,10.155562,9.898532,9.381037,9.008554,8.79002,8.136881,4.7322063,6.634173,4.8729715,4.5902214,4.884586,4.6665387,3.9503398,3.8502564,3.9794974,3.86569,3.966943,3.8733938,3.966605,3048.363468842392,536.80733581279,2571.235699225757,69.08396044074254,6348.328025477707,358.18964347601377,0.156066505772293,0.07559563624321772,0.015200366,0.008261896,190
190_1b1_Tc_sc_Meditron_aug_5.wav,-233.3016,2.8963373,6.0395803,5.8485355,5.7087665,4.740137,4.856568,4.6507244,4.9378085,4.807012,4.141852,4.413531,3.8935795,5.2931576,5.150361,4.677173,4.7810283,4.77448,4.719455,4.6452312,4.7599735,4.7705436,4.4810605,4.2781224,4.0309534,3.836637,3843.265259295803,185.66332782031014,2387.3294191109217,76.57396000284959,6752.786624203822,90.98485113017679,0.4471381120621019,0.05417695745473898,0.0113713555,0.001959889,190
191_2b1_Pl_mc_LittC2SE_aug_1.wav,-182.73486,2.7162924,5.5390234,5.731837,5.216078,4.265602,3.0290205,2.2419477,1.7857687,0.8994992,0.7244764,-0.41467333,-0.6179572,5.502308,4.4911127,4.3083906,4.285927,3.6977463,3.5490386,3.4119265,3.080692,3.0328858,3.1152573,3.3260984,3.0212395,3.031244,3894.3014329736243,103.9229818399142,2360.6701148589314,43.45245946305356,6769.655652866242,77.63383169814477,0.4681217655254777,0.03368367755463273,0.016921844,0.0012634817,191
191_2b1_Pl_mc_LittC2SE_aug_2.wav,-355.75046,16.448942,18.22274,16.238808,13.564228,10.542152,8.372279,6.3248982,3.9322984,2.1768131,0.4747853,-0.8720225,-1.8575716,7.2029524,8.610566,8.098466,6.7400494,4.8475857,3.7364955,3.342458,3.4677758,4.4413395,4.9926615,4.7895746,4.670882,4.3103,3502.273609028133,301.1193793143537,2491.771785780135,69.17476579513914,6605.14530254777,163.1452560233548,0.34343588276273884,0.07129078820118746,0.003894459,0.0011652273,191
191_2b1_Pl_mc_LittC2SE_aug_3.wav,-635.49005,89.88623,43.248245,41.65747,30.407108,25.345087,18.268106,14.642538,10.071617,8.130773,4.4807253,2.488974,0.23590045,20.333164,13.761188,10.598434,7.5185905,4.8458705,4.55925,4.8713627,5.8472915,6.1268926,6.377722,5.6346107,5.278687,4.6396194,978.4761886111628,286.1897513450422,1783.6386682119755,255.79996638934648,2260.6488853503183,1193.9928256117007,0.02748059315286624,0.010984836487958227,0.0016556376,0.0006575645,191
191_2b1_Pl_mc_LittC2SE_aug_4.wav,-215.74567,5.614405,8.717256,8.58853,8.189342,6.9114003,5.607517,5.5262117,4.913033,3.95003,3.8770726,3.6818798,3.1192775,4.865784,4.075462,3.7648711,4.0347085,3.279685,3.4189522,2.9654226,2.8837683,2.8702478,3.0419755,2.9656339,2.548194,2.8908758,3751.5797723662945,103.95944428355918,2430.7561099742597,39.96699042523294,6715.664808917198,76.00506504217596,0.37261146496815284,0.07191143986478045,0.013870632,0.0017168021,191
191_2b1_Pl_mc_LittC2SE_aug_5.wav,-291.4164,4.5781617,7.301663,6.67933,5.812583,4.482842,3.5037756,2.0142784,0.5443656,0.31594998,-0.59041727,-1.3861817,-2.4691334,5.8433123,5.6374474,5.465044,4.8746023,4.027886,3.0825856,3.0004208,3.032681,3.2435577,3.0929782,3.4452965,3.227593,3.1841211,3851.656521385583,136.77599235436062,2378.154196008646,56.47555782640427,6746.168391719745,83.99345457324344,0.45334270501592355,0.04253801596173904,0.005753202,0.0005939178,191
191_2b1_Pr_mc_LittC2SE_aug_1.wav,-594.74506,105.77269,53.068756,46.553898,31.383347,25.50631,18.26514,16.272785,11.681289,9.705983,6.588799,5.2746053,3.574926,14.417687,17.387144,12.734285,7.529088,5.135291,5.6251245,6.4219456,6.4398174,6.1012616,5.42139,4.8074417,3.9778898,3.9339612,658.2060804676933,251.34785331279588,1448.1887838183861,317.89774874737486,1098.4773089171974,966.1958758189179,0.019714744227707005,0.007435933534334674,0.0050767795,0.003393784,191
191_2b1_Pr_mc_LittC2SE_aug_2.wav,-649.53015,94.83763,62.606483,42.2988,34.568073,29.817917,24.615294,20.683666,17.703781,15.134731,13.410881,12.177554,10.6060705,31.55464,11.128728,10.477048,6.576552,5.122341,4.866302,4.7831388,4.259388,4.1653776,3.9197736,3.4238079,3.2446804,3.153525,119.5941156675352,111.25760334469314,602.2359442857643,196.98028672117272,89.66958598726114,257.40668152559,0.0014399631767515924,0.0007031651238419247,0.023558306,0.008503577,191
191_2b1_Pr_mc_LittC2SE_aug_3.wav,-209.16158,-0.4313491,3.1462512,2.9292135,2.7043345,2.221752,1.1531295,1.141222,1.5325234,1.8734871,1.8651084,1.0511523,0.9708078,4.666205,3.5898254,3.2221806,3.2559125,3.6199737,3.5458546,2.9721832,2.991469,2.9557233,3.0479443,2.8186338,2.863601,2.8538465,3967.3655863934296,78.0516038866744,2329.7748975292952,31.455686320039085,6787.022292993631,71.27158224807033,0.48860158738057324,0.033414700187302956,0.012693732,0.0005393556,191
191_2b1_Pr_mc_LittC2SE_aug_4.wav,-565.33075,72.30876,62.93888,53.237198,42.72486,33.706528,26.783308,22.039783,18.946592,16.777248,15.031011,13.312219,11.622741,37.874916,17.730461,13.936131,8.447493,6.3218637,6.47168,7.0710816,6.7668285,5.875084,4.910643,4.0409436,3.5821831,3.3474426,73.20246342845518,110.99886101127429,390.45404521314134,202.79405398735403,83.84753184713375,241.58622029837775,0.0015674761146496816,0.0007755373859952114,0.06544932,0.025631377,191
191_2b1_Pr_mc_LittC2SE_aug_5.wav,-701.4385,126.15155,55.98384,42.847225,29.011147,21.631708,16.347147,14.89626,14.229635,11.693092,6.087656,2.91065,4.455277,46.532265,21.852438,16.893028,11.345704,7.917308,6.9130297,6.510427,6.113205,6.0768533,5.1818643,4.6875525,4.1179714,3.7168968,236.82320555628976,218.16731332013862,842.2216569757724,237.01212729335205,244.72531847133757,616.118736050704,0.0019748955015923566,0.004411721877007615,0.006977924,0.0018103139,191
191_2b2_Tc_mc_LittC2SE_aug_1.wav,-436.42395,130.9384,29.10032,13.124063,2.8401854,14.959239,12.508833,12.577244,3.0190384,4.986907,1.875048,5.6933255,3.770011,25.226822,19.42967,6.8527517,11.845454,8.449634,4.865068,4.803062,6.274836,6.0257154,5.35692,4.450871,3.176137,3.345968,818.8732623849467,178.4104450542904,1462.7577112901129,208.17527881414134,1479.5979299363057,600.2350298231233,0.023263335987261147,0.013997011464783592,0.010446547,0.0069416515,191
191_2b2_Tc_mc_LittC2SE_aug_2.wav,-261.44943,28.267342,23.476097,17.072485,13.678521,12.759882,12.575198,11.382049,9.789279,8.082021,7.4849114,7.723612,7.481862,15.390428,16.938639,11.513235,8.46581,7.6494174,7.513625,6.8979077,5.772441,5.331721,4.8661823,4.7149997,4.529099,4.343956,3005.68240917973,578.7023259404903,2537.5017871494047,122.18284954742917,6290.356289808918,537.9733955101499,0.21617797074044587,0.1234112675739899,0.019528061,0.016172579,191
191_2b2_Tc_mc_LittC2SE_aug_3.wav,-361.0913,42.444897,33.99883,24.895464,19.732325,18.967443,20.080597,18.918034,16.673204,14.213144,13.245225,12.920228,12.726461,15.625331,14.177855,8.231383,6.206386,6.0452785,5.383674,4.9699507,4.9602904,4.7462907,4.2701974,4.2784853,3.8316426,3.622,1230.78540127862,485.45573524848766,2134.182935304268,279.64932982736195,3453.9709394904457,1582.386530401083,0.019363306130573247,0.023468949803639918,0.059512388,0.029517831,191
191_2b2_Tc_mc_LittC2SE_aug_4.wav,-533.9729,129.80832,28.71016,13.371646,3.170004,14.974175,12.403852,12.835944,3.4080558,5.719881,2.5035048,6.681451,4.776801,24.732618,19.340906,6.598413,11.603317,8.239894,4.8583984,4.56135,5.7178283,5.588718,5.291866,4.3622656,3.238328,3.4413998,743.2048038961374,228.8404229856822,1428.202401755143,236.9888162212393,1374.4526273885351,727.6252279865862,0.011084295382165606,0.013335681907798243,0.0056787063,0.0034387002,191
191_2b2_Tc_mc_LittC2SE_aug_5.wav,-297.60312,11.694224,11.948348,8.759077,7.2083125,6.2318068,6.071465,5.6190605,4.6036596,3.2504456,3.399853,2.992605,2.1569133,8.228676,8.295426,6.165653,5.4670296,4.6480417,4.9036255,3.8656597,3.3938944,3.1638389,3.4356134,3.0527446,2.9076731,3.0727618,3590.112654099515,256.1351277427873,2478.754241759098,70.23980972791821,6654.408837579618,145.71132635969204,0.3028805483678344,0.1123945389145509,0.0072646695,0.0026979016,191
192_2b1_Al_mc_LittC2SE_aug_1.wav,-229.02509,21.168594,23.21714,22.232367,20.661425,18.484707,17.184072,15.171522,13.097967,11.146781,9.596479,8.540833,7.336272,5.9814105,6.3727384,5.813917,5.196308,4.3465967,3.7770555,3.4631166,3.239362,3.2845457,3.0852337,3.2162452,3.6848242,4.243693,2571.1083210002294,294.3447349260784,2632.6828409969667,38.32992535797603,6098.626592356688,260.83610166573527,0.07511756070859872,0.03034616141973987,0.05261981,0.018070767,192
192_2b1_Al_mc_LittC2SE_aug_2.wav,-211.95174,8.464349,11.768603,11.55081,11.229878,10.121186,9.191341,8.136062,7.7817135,8.000931,6.8227825,6.000841,5.614694,5.4098263,5.335166,5.281153,4.989319,5.3875103,4.8913794,3.9665892,3.8163373,3.862779,4.152148,4.092871,3.589448,3.4981618,3431.177392754745,252.58344593507334,2538.8321970649185,89.24594744632748,6596.884952229299,113.08283769083921,0.22636345541401273,0.10039737428533103,0.02556683,0.0087035755,192
192_2b1_Al_mc_LittC2SE_aug_3.wav,-358.8519,39.147945,38.36449,34.479336,30.091219,25.648447,21.000803,16.540733,13.637098,10.665608,8.2182455,6.725945,5.687184,13.213577,15.884449,14.389519,13.027528,10.571151,8.7517395,7.432974,6.5848174,6.0346665,5.5513077,5.526067,5.2405214,5.1893716,1462.9243147401933,830.4268626947126,2183.525283560719,169.74091859032907,3983.9271496815286,1311.4511141378637,0.06107558718152866,0.13378720055051863,0.04647461,0.021761578,192
192_2b1_Al_mc_LittC2SE_aug_4.wav,-446.31122,117.1091,46.6462,48.711815,29.061405,26.04476,12.520362,12.886704,3.876143,4.976153,0.25502688,2.0749056,-2.7782264,13.030157,12.195871,10.801189,9.123464,6.739657,5.2595553,5.396317,5.366869,5.9959126,5.554957,5.2415524,5.3339744,4.7162876,484.96151409143624,153.36486854771928,1194.9930327995235,224.64209569446305,600.6667993630573,482.3369003810249,0.008963226512738854,0.007042310723239882,0.026777789,0.010741347,192
192_2b1_Al_mc_LittC2SE_aug_5.wav,-186.00758,10.898612,13.442351,12.312148,11.787685,11.377506,10.291544,9.729136,8.66818,8.615952,7.401804,6.397467,5.934806,5.106062,3.7798913,4.319382,4.151308,3.6511686,3.2123332,2.8839703,2.6137202,2.5969424,3.0515318,2.8280034,3.049263,3.3923967,3372.1730010070737,185.7993342549605,2556.4657109326345,48.958168439501584,6557.125796178344,108.71135354274362,0.19934937300955413,0.06052435745973155,0.033648115,0.009646694,192
192_2b1_Ar_mc_LittC2SE_aug_1.wav,-525.275,88.529076,70.07994,51.61444,37.974365,29.356682,24.168327,20.280626,16.582014,13.297088,10.317667,8.06506,6.9269695,34.795673,21.409313,16.597174,11.933532,8.661072,5.6119275,3.6933646,3.8593938,5.051761,5.465386,5.6858115,5.8306828,5.7204504,173.70846230276953,128.0053670619702,694.6406152209202,213.4485661792982,148.0891719745223,328.41081722260725,0.004808170780254777,0.00324412228895786,0.041524436,0.019219156,192
192_2b1_Ar_mc_LittC2SE_aug_2.wav,-493.1156,133.18636,76.50609,46.1431,33.052982,24.52708,18.548243,15.207426,9.905381,6.1576037,2.5534735,1.0452714,1.1950643,26.600775,22.373022,16.321823,11.3969345,7.679649,4.247757,3.9060104,4.849591,6.0681515,6.638313,6.3048806,5.9692497,5.5617843,328.04021337402594,109.15328186843796,876.055286477417,279.4273359687983,283.3399681528662,131.84561101601707,0.014782170581210192,0.0036392250688580623,0.031784575,0.023777358,192
192_2b1_Ar_mc_LittC2SE_aug_3.wav,-191.60611,20.775114,23.514027,22.281153,20.799606,18.538082,16.507278,14.737833,12.65183,10.369576,9.656757,7.791846,6.1290507,7.796805,9.584306,9.2058325,8.474358,6.781931,5.509341,4.535396,3.2347834,2.8183057,3.1088939,3.2208796,3.3932562,4.0757504,2675.065639717806,381.49407821743023,2623.4253351556945,68.35699131574732,6154.657643312102,390.9023088662052,0.09319329717356688,0.04883983172880936,0.066046916,0.027067687,192
192_2b1_Ar_mc_LittC2SE_aug_4.wav,-554.6429,100.7239,79.81565,56.912334,39.21514,28.837566,23.317987,19.31599,15.0998335,10.914126,7.7391963,6.12674,5.7632375,20.000856,22.129622,16.048193,11.0594845,7.7040787,4.452993,3.3937626,4.677865,5.6959195,6.310555,6.4255567,6.082323,5.527181,133.09309015285262,40.29342213922192,549.4048667709079,121.99815491223427,128.38375796178343,53.376386049534425,0.005243580812101911,0.0035771611014105754,0.03252328,0.013236351,192
192_2b1_Ar_mc_LittC2SE_aug_5.wav,-300.63672,25.518332,27.169878,25.43685,23.182934,20.379768,18.05517,15.215458,12.642157,10.261117,8.347191,6.7926764,5.118662,9.4980955,11.275313,10.535408,8.852203,6.9360723,5.393,4.6153755,3.628543,2.6213186,3.714708,4.262929,4.403577,5.155943,2368.523519167714,399.5475636425499,2592.691183054271,95.09130406813938,5866.142515923567,514.1240213188776,0.06995795183121019,0.03291199969864916,0.028904853,0.012045734,192
192_2b2_Al_mc_LittC2SE_aug_1.wav,-215.70628,6.504218,9.08961,8.03701,8.238538,7.3947086,6.1527295,5.0997334,4.1044664,3.5035079,2.7467353,2.1026506,2.167853,4.8488626,4.235921,3.8197687,3.9034781,4.113042,3.4637384,3.202823,3.3023193,2.959871,3.0434864,3.4366376,3.2313218,3.1127388,3831.324749945865,104.22371680655235,2396.8238947691752,45.52146965242164,6750.796178343949,74.31590247848118,0.44010935011942676,0.04406877179946828,0.012389921,0.0012241742,192
192_2b2_Al_mc_LittC2SE_aug_2.wav,-233.76161,3.605272,6.321527,6.0748596,5.962979,5.6147985,4.9644737,3.9593797,3.198401,2.434577,1.7033842,1.2977797,1.0974463,5.251683,4.924298,4.5640507,4.585206,3.9000313,3.4589794,2.9605346,2.8883007,2.7745328,3.3612897,2.9741178,2.9837754,3.184149,3832.2707100359303,130.33082501731062,2393.7177750863984,50.17491686466335,6747.910031847134,77.12024160288608,0.4322222083996815,0.0628589148901069,0.010694313,0.0012570634,192
192_2b2_Al_mc_LittC2SE_aug_3.wav,-207.13507,9.111288,12.120572,12.485951,11.800801,10.572544,10.244672,9.951072,9.913555,8.9780445,8.379358,7.8704796,7.3370075,4.657015,4.6014314,4.5114865,4.306607,3.862316,3.417856,3.9867299,3.356179,3.3061032,3.1821141,3.3428888,3.9789052,3.1027596,3297.5553913782514,255.5629824900694,2571.8222988834664,69.67996579678808,6535.031847133758,132.6839518619323,0.17673604199840764,0.0794506052811561,0.031609293,0.008614553,192
192_2b2_Al_mc_LittC2SE_aug_4.wav,-246.28902,15.294987,17.749033,17.527294,16.834146,15.527956,13.868574,12.856283,11.886014,11.000143,10.832141,10.176083,8.601094,3.9771225,5.1404467,4.5503116,4.1916423,3.8306034,3.2020783,2.8716373,3.137543,3.2598643,2.9518876,3.1754253,3.5335124,3.5160644,2823.7041134869505,271.93157127407085,2635.3641220535424,32.21836653734208,6275.328423566879,172.9357136112153,0.10070101015127389,0.04479249021460823,0.035796665,0.009462696,192
192_2b2_Al_mc_LittC2SE_aug_5.wav,-288.55396,4.8947434,7.6186967,7.2949233,6.107915,5.446124,4.2455864,3.9842377,2.6587555,1.278885,0.5022813,0.031681165,-0.5168132,4.928247,4.9979157,4.651359,4.3570075,3.6348498,3.1521263,3.1009903,2.8070393,2.724235,2.9545574,3.2615652,3.0763352,3.0697343,3854.4167840641294,116.35878724812946,2371.1963464820474,46.802859791691944,6732.434315286624,71.41059145158988,0.45205824542197454,0.05217364924265926,0.0058464524,0.0006941879,192
192_2b2_Ar_mc_LittC2SE_aug_1.wav,-540.51385,98.84248,68.41974,45.435013,33.891777,29.446127,26.166473,22.946407,19.060299,15.01038,11.777241,10.295467,9.830699,31.380518,17.267614,12.617633,7.323521,6.6048427,4.75401,3.8396096,3.2967653,3.8444655,3.9337435,4.3346844,4.604043,4.575218,145.72815809520168,108.60386413468856,637.0635918524848,179.18951097603951,126.59235668789809,258.7340561899483,0.00299499900477707,0.001591633675069675,0.046595268,0.016248465,192
192_2b2_Ar_mc_LittC2SE_aug_2.wav,-180.97487,9.564433,12.847583,12.6489725,11.806499,9.982558,9.278357,8.006,6.985644,6.5770864,5.7385583,4.8666363,4.12553,6.2835484,6.509071,5.672221,5.372782,4.5754423,3.9102542,3.647753,3.220346,3.061226,2.9408472,3.2490585,3.2168758,3.085877,3692.243363783255,216.62735517284537,2448.293728035576,60.772578595913814,6696.755573248408,108.93273033412494,0.3897759504378981,0.06053822503448893,0.020468526,0.0056749983,192
192_2b2_Ar_mc_LittC2SE_aug_3.wav,-315.1676,17.28854,20.152473,19.541391,18.303654,16.971724,16.052168,15.6435175,14.665238,13.3115425,12.418493,11.460324,10.020853,6.224543,8.136126,7.148966,5.6387453,4.76861,4.4254303,4.0470533,3.6784067,3.3421228,2.7778575,2.65744,2.757149,2.996329,2390.250338270805,376.02675076311306,2611.712382259081,71.06305892332405,5921.825238853503,389.57012903564083,0.06063706707802548,0.03350239316796955,0.03043903,0.010813655,192
192_2b2_Ar_mc_LittC2SE_aug_4.wav,-165.98749,11.880277,14.700242,14.969033,14.193815,13.573208,12.855952,11.535467,11.016586,9.931724,9.756983,9.115428,8.329537,4.578542,5.4786434,5.383814,5.5669856,4.865048,3.9939153,3.4592843,3.136853,2.9732172,2.9390323,2.791361,2.698374,3.0214777,3045.887515127046,295.7051870493686,2613.27539352039,45.12293562710435,6406.200238853503,179.89507191644668,0.1290648636544586,0.05428787340889621,0.06718127,0.021742888,192
192_2b2_Ar_mc_LittC2SE_aug_5.wav,-292.26266,24.535196,25.591393,21.744856,19.202948,16.281927,13.406558,11.340196,9.430582,7.499635,5.8363705,4.6339364,2.9988236,10.308306,12.917491,11.167743,8.275951,5.3439074,4.5585203,3.5916345,3.2789145,3.1323898,3.643851,4.1440463,4.460385,4.5467234,3036.909369782862,494.46398372477194,2568.655474744255,79.55550064408433,6338.773885350319,460.4992694957963,0.2064403363853503,0.08135582438613186,0.013293649,0.008524254,192
192_2b3_Al_mc_LittC2SE_aug_1.wav,-176.5733,8.229769,11.250856,10.531157,9.494313,8.323329,7.8126774,6.669624,5.3867006,5.1974454,4.6187687,4.5624557,3.745058,6.0843725,6.196253,5.453291,5.266337,5.4777946,4.906968,4.500896,3.9062135,3.5841477,3.3282082,3.0235686,3.2342458,3.1803374,3746.422353642207,178.51116815146312,2425.992583532064,67.92774557694146,6711.285828025478,90.97772046610795,0.4044741490843949,0.07345692695928868,0.02032252,0.0047987006,192
